,Type,SNV/Indel,Recall,Precision,Fscore
171198,Germinal,SNV,0.935844,0.926003,0.930897492148388
193700,Germinal,SNV,0.933755,0.930864,0.932307258823384
193810,Germinal,SNV,0.93667,0.925183,0.930891064557728
201124,Germinal,SNV,0.935983,0.92828,0.932115585880318
201054,Germinal,SNV,0.932699,0.911073,0.921759171987643
201057,Germinal,SNV,0.962967,0.843678,0.899384298106158
171198,Germinal,Indel,0.850459,0.799138,0.824000170153074
193700,Germinal,Indel,0.839715,0.802553,0.820713540536624
193810,Germinal,Indel,0.845109,0.802236,0.823114604073828
201124,Germinal,Indel,0.830241,0.796972,0.813266401205005
201054,Germinal,Indel,0.832168,0.753846,0.791073115531137
201057,Germinal,Indel,0.892989,0.6716,0.766631252552587
171198,Somatic,SNV,0.951018,0.806486,0.872809055055351
193700,Somatic,SNV,0.95114,0.615012,0.747006055197707
193806,Somatic,SNV,0.954451,0.803586,0.872545300566484
193807,Somatic,SNV,0.957025,0.809313,0.876992709011526
193810,Somatic,SNV,0.953393,0.790314,0.864227574244985
201124,Somatic,SNV,0.952927,0.790314,0.864036067391715
201054,Somatic,SNV,0.945477,0.780323,0.854997623213582
201057,Somatic,SNV,0.956716,0.691016,0.802443678287488
171198,Somatic,Indel,0.839384,0.532886,0.651906668839223
193700,Somatic,Indel,0.873853,0.369806,0.519685995144971
193806,Somatic,Indel,0.858542,0.464394,0.60275289741605
193807,Somatic,Indel,0.883586,0.464394,0.608810274461045
193810,Somatic,Indel,0.838129,0.446267,0.582420553229689
201124,Somatic,Indel,0.897399,0.534884,0.670264698688737
201054,Somatic,Indel,0.87638,0.421084,0.568847530135711
201057,Somatic,Indel,0.878289,0.463433,0.606724949187686
